ModelID,Accuracy,Precision,Recall,F1 Score,Parameter Count,Learning Rate,Batch size,Epoch,Optimizer,conv1,conv2,conv3,f1,f2,k1,k2,k3,flops
cnn_20250610_1538_9328,96.4977%,95.3779%,94.0509%,94.7097%,41101,0.002,1024,50,,44,34,16,22,11,4,4,4,861920
cnn_20250610_1538_9848,96.6576%,95.5473%,94.3707%,94.9553%,32545,0.002,1024,50,,44,34,12,22,11,4,4,4,803680
cnn_20250610_1538_8370,96.6843%,95.2871%,94.7385%,95.0120%,66769,0.002,1024,50,,44,34,28,22,11,4,4,4,1040000
cnn_20250610_1538_5818,96.6629%,96.8059%,93.0593%,94.8956%,75325,0.002,1024,50,,44,34,32,22,11,4,4,4,1090000
cnn_20250610_1538_2805,96.6576%,96.5112%,93.3472%,94.9029%,79603,0.002,1024,50,,44,34,34,22,11,4,4,4,1120000
cnn_20250610_1538_6977,96.7216%,96.7186%,93.3312%,94.9947%,23989,0.002,1024,50,,44,34,8,22,11,4,4,4,745440
cnn_20250610_1538_8536,96.6256%,96.0203%,93.7630%,94.8782%,58213,0.002,1024,50,,44,34,24,22,11,4,4,4,978400
cnn_20250610_1538_9918,96.2365%,97.0164%,91.5241%,94.1903%,15433,0.002,1024,50,,44,34,4,22,11,4,4,4,687200
cnn_20250610_1543_7052,96.6096%,95.7187%,94.0349%,94.8693%,32095,0.002,1024,50,,44,32,12,22,11,4,4,4,761480
cnn_20250610_1543_1535,96.7536%,96.5523%,93.6031%,95.0548%,40619,0.002,1024,50,,44,32,16,22,11,4,4,4,816810
cnn_20250610_1543_4055,96.5297%,96.2059%,93.2672%,94.7138%,23571,0.002,1024,50,,44,32,8,22,11,4,4,4,706150
cnn_20250610_1543_5129,96.5776%,97.0327%,92.5636%,94.7455%,78977,0.002,1024,50,,44,32,34,22,11,4,4,4,1070000
cnn_20250610_1543_4820,96.6043%,96.4593%,93.2352%,94.8199%,57667,0.002,1024,50,,44,32,24,22,11,4,4,4,927460
cnn_20250610_1543_8836,96.7376%,95.1497%,95.0584%,95.1040%,74715,0.002,1024,50,,44,32,32,22,11,4,4,4,1040000
cnn_20250610_1543_8312,96.4337%,95.7255%,93.4751%,94.5869%,11155,0.002,1024,50,,44,34,2,22,11,4,4,4,658080
cnn_20250610_1543_1920,96.6150%,94.8722%,94.9784%,94.9253%,66191,0.002,1024,50,,44,32,28,22,11,4,4,4,982790
cnn_20250610_1547_4321,96.1352%,94.1675%,94.2428%,94.2051%,15047,0.002,1024,50,,44,32,4,22,11,4,4,4,650820
cnn_20250610_1547_8941,96.0552%,97.0633%,90.9164%,93.8893%,10785,0.002,1024,50,,44,32,2,22,11,4,4,4,623160
cnn_20250610_1547_7975,96.7696%,95.5918%,94.6746%,95.1310%,56575,0.002,1024,50,,44,28,24,22,11,4,4,4,825590
cnn_20250610_1547_5697,96.3751%,97.3331%,91.6360%,94.3987%,39655,0.002,1024,50,,44,28,16,22,11,4,4,4,726580
cnn_20250610_1547_3021,96.7056%,96.1356%,93.8909%,95.0000%,77725,0.002,1024,50,,44,28,34,22,11,4,4,4,949350
cnn_20250610_1547_1415,96.5723%,95.8783%,93.7470%,94.8007%,65035,0.002,1024,50,,44,28,28,22,11,4,4,4,875100
cnn_20250610_1547_2167,96.3378%,94.1326%,94.9304%,94.5298%,31195,0.002,1024,50,,44,28,12,22,11,4,4,4,677080
cnn_20250610_1547_3693,96.6629%,95.5628%,94.3707%,94.9630%,73495,0.002,1024,50,,44,28,32,22,11,4,4,4,924600
cnn_20250610_1551_6810,96.6523%,95.8734%,94.0029%,94.9289%,22735,0.002,1024,50,,44,28,8,22,11,4,4,4,627580
cnn_20250610_1551_9204,96.4710%,96.4755%,92.8035%,94.6038%,14275,0.002,1024,50,,44,28,4,22,11,4,4,4,578070
cnn_20250610_1551_5290,96.3111%,95.1453%,93.7150%,94.4248%,10045,0.002,1024,50,,44,28,2,22,11,4,4,4,553320
cnn_20250610_1552_7882,96.6736%,95.4758%,94.4986%,94.9847%,55483,0.002,1024,50,,44,24,24,22,11,4,4,4,723720
cnn_20250610_1551_6512,96.6896%,95.9530%,94.0349%,94.9843%,63879,0.002,1024,50,,44,24,28,22,11,4,4,4,767400
cnn_20250610_1551_6793,96.2631%,95.7784%,92.8834%,94.3087%,72275,0.002,1024,50,,44,24,32,22,11,4,4,4,811080
cnn_20250610_1551_3108,96.6256%,96.8333%,92.9154%,94.8339%,38691,0.002,1024,50,,44,24,16,22,11,4,4,4,636360
cnn_20250610_1551_8119,96.5883%,95.6267%,94.0668%,94.8404%,76473,0.002,1024,50,,44,24,34,22,11,4,4,4,832920
cnn_20250610_1555_6736,96.3697%,96.1106%,92.8674%,94.4612%,30295,0.002,1024,50,,44,24,12,22,11,4,4,4,592680
cnn_20250610_1555_3190,96.5617%,95.8920%,93.6990%,94.7828%,21899,0.002,1024,50,,44,24,8,22,11,4,4,4,549000
cnn_20250610_1556_5739,96.3218%,95.1762%,93.7150%,94.4400%,13503,0.002,1024,50,,44,24,4,22,11,4,4,4,505320
cnn_20250610_1556_7344,96.3218%,94.6684%,94.2747%,94.4712%,9305,0.002,1024,50,,44,24,2,22,11,4,4,4,483480
cnn_20250610_1556_9746,96.4764%,95.8812%,93.4431%,94.6465%,62723,0.002,1024,50,,44,20,28,22,11,4,4,4,659700
cnn_20250610_1556_4939,96.6523%,95.8137%,94.0668%,94.9322%,54391,0.002,1024,50,,44,20,24,22,11,4,4,4,621850
cnn_20250610_1556_1260,96.7056%,95.7907%,94.2588%,95.0185%,75221,0.002,1024,50,,44,20,34,22,11,4,4,4,716490
cnn_20250610_1556_2775,96.5617%,96.1488%,93.4272%,94.7684%,71055,0.002,1024,50,,44,20,32,22,11,4,4,4,697560
cnn_20250610_1559_4034,96.5350%,97.1554%,92.3077%,94.6695%,37727,0.002,1024,50,,44,20,16,22,11,4,4,4,546140
cnn_20250610_1600_7232,96.4924%,97.0880%,92.2437%,94.6039%,29395,0.002,1024,50,,44,20,12,22,11,4,4,4,508280
cnn_20250610_1600_4839,96.5670%,96.3937%,93.1873%,94.7634%,21063,0.002,1024,50,,44,20,8,22,11,4,4,4,470420
cnn_20250610_1600_7206,96.3538%,96.1545%,92.7715%,94.4327%,8565,0.002,1024,50,,44,20,2,22,11,4,4,4,413640
cnn_20250610_1600_4420,96.4284%,96.8766%,92.2597%,94.5118%,12731,0.002,1024,50,,44,20,4,22,11,4,4,4,432570
cnn_20250610_1600_5555,96.4017%,95.0420%,94.1148%,94.5761%,73969,0.002,1024,50,,44,16,34,22,11,4,4,4,600060
cnn_20250610_1600_5746,96.5990%,96.1684%,93.5231%,94.8273%,61567,0.002,1024,50,,44,16,28,22,11,4,4,4,552010
cnn_20250610_1600_2953,96.7003%,95.9843%,94.0349%,94.9996%,69835,0.002,1024,50,,44,16,32,22,11,4,4,4,584040
cnn_20250610_1603_8181,96.2258%,93.2595%,95.5861%,94.4085%,53299,0.002,1024,50,,44,16,24,22,11,4,4,4,519980
cnn_20250610_1604_9484,96.3484%,95.8800%,93.0433%,94.4404%,20227,0.002,1024,50,,44,16,8,22,11,4,4,4,391850
cnn_20250610_1604_8039,96.2951%,95.8884%,92.8674%,94.3537%,36763,0.002,1024,50,,44,16,16,22,11,4,4,4,455910
cnn_20250610_1604_5106,96.5670%,95.6982%,93.9229%,94.8023%,28495,0.002,1024,50,,44,16,12,22,11,4,4,4,423880
cnn_20250610_1604_7192,96.5776%,95.8490%,93.7950%,94.8109%,11959,0.002,1024,50,,44,16,4,22,11,4,4,4,359820
cnn_20250610_1604_4845,96.2365%,94.9878%,93.6510%,94.3147%,7825,0.002,1024,50,,44,16,2,22,11,4,4,4,343800
cnn_20250610_1604_4574,96.4977%,96.2938%,93.0753%,94.6572%,71465,0.002,1024,50,,44,8,34,22,11,4,4,4,367190
cnn_20250610_1604_1657,96.3644%,95.7014%,93.2832%,94.4768%,67395,0.002,1024,50,,44,8,32,22,11,4,4,4,357000
cnn_20250610_1607_3520,96.3751%,95.1255%,93.9389%,94.5285%,59255,0.002,1024,50,,44,8,28,22,11,4,4,4,336620
cnn_20250610_1608_3371,96.3697%,96.1106%,92.8674%,94.4612%,34835,0.002,1024,50,,44,8,16,22,11,4,4,4,275460
cnn_20250610_1608_2027,96.3378%,95.0178%,93.9389%,94.4753%,26695,0.002,1024,50,,44,8,12,22,11,4,4,4,255080
cnn_20250610_1608_8603,96.5563%,96.3159%,93.2352%,94.7505%,18555,0.002,1024,50,,44,8,8,22,11,4,4,4,234700
cnn_20250610_1608_1097,96.0659%,93.7490%,94.4986%,94.1223%,10415,0.002,1024,50,,44,8,4,22,11,4,4,4,214310
cnn_20250610_1608_6619,96.2205%,96.2617%,92.2437%,94.2099%,51115,0.002,1024,50,,44,8,24,22,11,4,4,4,316230
cnn_20250610_1608_9814,96.1672%,95.3755%,93.0114%,94.1786%,6345,0.002,1024,50,,44,8,2,22,11,4,4,4,204120
cnn_20250610_1608_9243,95.6448%,96.4457%,90.2607%,93.2507%,70213,0.002,1024,50,,44,4,34,22,11,4,4,4,250760
cnn_20250610_1611_7846,96.3378%,96.0609%,92.8194%,94.4124%,66175,0.002,1024,50,,44,4,32,22,11,4,4,4,243480
cnn_20250610_1612_2829,96.3164%,96.0736%,92.7395%,94.3771%,25795,0.002,1024,50,,44,4,12,22,11,4,4,4,170680
cnn_20250610_1612_1681,96.2951%,95.7976%,92.9634%,94.3592%,58099,0.002,1024,50,,44,4,28,22,11,4,4,4,228920
cnn_20250610_1612_1158,95.9220%,96.7462%,90.8204%,93.6897%,17719,0.002,1024,50,,44,4,8,22,11,4,4,4,156120
cnn_20250610_1612_2857,96.2418%,94.7997%,93.8749%,94.3351%,33871,0.002,1024,50,,44,4,16,22,11,4,4,4,185240
cnn_20250610_1612_3986,95.9113%,94.5726%,93.0753%,93.8180%,50023,0.002,1024,50,,44,4,24,22,11,4,4,4,214360
cnn_20250610_1612_4599,96.0232%,96.0991%,91.7959%,93.8982%,9643,0.002,1024,50,,44,4,4,22,11,4,4,4,141560
cnn_20250610_1612_6661,96.2845%,95.7962%,92.9314%,94.3421%,5605,0.002,1024,50,,44,4,2,22,11,4,4,4,134280
cnn_20250610_1614_8731,96.7003%,95.8198%,94.2108%,95.0085%,78411,0.002,1024,50,,36,34,34,22,11,4,4,4,1010000
cnn_20250610_1615_4396,96.5723%,97.0164%,92.5636%,94.7377%,74133,0.002,1024,50,,36,34,32,22,11,4,4,4,981740
cnn_20250610_1616_9810,96.5670%,96.1646%,93.4272%,94.7761%,31353,0.002,1024,50,,36,34,12,22,11,4,4,4,690540
cnn_20250610_1616_1452,96.6523%,96.2658%,93.5871%,94.9076%,57021,0.002,1024,50,,36,34,24,22,11,4,4,4,865260
cnn_20250610_1616_1059,96.5776%,94.9671%,94.7545%,94.8607%,65577,0.002,1024,50,,36,34,28,22,11,4,4,4,923500
cnn_20250610_1616_3476,96.5243%,95.7075%,93.7790%,94.7334%,14241,0.002,1024,50,,36,34,4,22,11,4,4,4,574060
cnn_20250610_1616_3505,96.3591%,96.3240%,92.6115%,94.4313%,39909,0.002,1024,50,,36,34,16,22,11,4,4,4,748780
cnn_20250610_1616_3314,96.4337%,95.7255%,93.4751%,94.5869%,22797,0.002,1024,50,,36,34,8,22,11,4,4,4,632300
cnn_20250610_1618_1846,96.2418%,97.0169%,91.5401%,94.1990%,9963,0.002,1024,50,,36,34,2,22,11,4,4,4,544940
cnn_20250610_1619_8349,96.6310%,94.7888%,95.1223%,94.9553%,77849,0.002,1024,50,,36,32,34,22,11,4,4,4,958660
cnn_20250610_1620_7425,96.6896%,95.4047%,94.6266%,95.0141%,73587,0.002,1024,50,,36,32,32,22,11,4,4,4,931000
cnn_20250610_1620_7484,96.6363%,95.9764%,93.8430%,94.8977%,65063,0.002,1024,50,,36,32,28,22,11,4,4,4,875670
cnn_20250610_1620_2195,96.5830%,96.5958%,93.0273%,94.7780%,56539,0.002,1024,50,,36,32,24,22,11,4,4,4,820340
cnn_20250610_1620_9369,96.2311%,95.6386%,92.9314%,94.2656%,22443,0.002,1024,50,,36,32,8,22,11,4,4,4,599030
cnn_20250610_1620_3196,96.7056%,96.6705%,93.3312%,94.9715%,39491,0.002,1024,50,,36,32,16,22,11,4,4,4,709690
cnn_20250610_1620_4096,96.5936%,95.2159%,94.5306%,94.8720%,30967,0.002,1024,50,,36,32,12,22,11,4,4,4,654360
cnn_20250610_1622_2257,96.4337%,94.4869%,94.8345%,94.6604%,13919,0.002,1024,50,,36,32,4,22,11,4,4,4,543700
cnn_20250610_1624_6805,96.2898%,96.3779%,92.3397%,94.3156%,9657,0.002,1024,50,,36,32,2,22,11,4,4,4,516039
cnn_20250610_1624_1656,96.1032%,97.2127%,90.9164%,93.9592%,64035,0.002,1024,50,,36,28,28,22,11,4,4,4,780010
cnn_20250610_1624_1943,96.5883%,96.5500%,93.0913%,94.7891%,72495,0.002,1024,50,,36,28,32,22,11,4,4,4,829510
cnn_20250610_1624_7392,96.6043%,96.3979%,93.2992%,94.8232%,30195,0.002,1024,50,,36,28,12,22,11,4,4,4,581990
cnn_20250610_1624_1607,96.3111%,96.5200%,92.2597%,94.3418%,38655,0.002,1024,50,,36,28,16,22,11,4,4,4,631500
cnn_20250610_1624_5401,96.5670%,96.5786%,92.9954%,94.7531%,76725,0.002,1024,50,,36,28,34,22,11,4,4,4,854260
cnn_20250610_1624_3125,96.6096%,95.7783%,93.9709%,94.8660%,55575,0.002,1024,50,,36,28,24,22,11,4,4,4,730500
cnn_20250610_1626_7019,96.4284%,96.9712%,92.1638%,94.5064%,21735,0.002,1024,50,,36,28,8,22,11,4,4,4,532490
cnn_20250610_1628_1122,96.5563%,96.2242%,93.3312%,94.7556%,13275,0.002,1024,50,,36,28,4,22,11,4,4,4,482980
cnn_20250610_1628_7801,96.4657%,95.2705%,94.0668%,94.6648%,9045,0.002,1024,50,,36,28,2,22,11,4,4,4,458230
cnn_20250610_1628_9977,96.5137%,96.4339%,92.9794%,94.6751%,54611,0.002,1024,50,,36,24,24,22,11,4,4,4,640660
cnn_20250610_1628_9441,96.4071%,96.9218%,92.1478%,94.4745%,63007,0.002,1024,50,,36,24,28,22,11,4,4,4,684340
cnn_20250610_1628_3770,96.3164%,97.1037%,91.6840%,94.3160%,71403,0.002,1024,50,,36,24,32,22,11,4,4,4,728020
cnn_20250610_1628_3741,96.6096%,96.4906%,93.2193%,94.8267%,75601,0.002,1024,50,,36,24,34,22,11,4,4,4,749860
cnn_20250610_1629_5289,96.4764%,94.4233%,95.0424%,94.7318%,37819,0.002,1024,50,,36,24,16,22,11,4,4,4,553300
cnn_20250610_1630_6816,96.5776%,95.2281%,94.4667%,94.8459%,29423,0.002,1024,50,,36,24,12,22,11,4,4,4,509620
cnn_20250610_1632_9321,96.4284%,96.8608%,92.2757%,94.5127%,21027,0.002,1024,50,,36,24,8,22,11,4,4,4,465940
cnn_20250610_1632_7711,96.1299%,95.3851%,92.8834%,94.1176%,8433,0.002,1024,50,,36,24,2,22,11,4,4,4,400420
cnn_20250610_1632_5267,96.4231%,96.1780%,92.9634%,94.5434%,12631,0.002,1024,50,,36,24,4,22,11,4,4,4,422260
cnn_20250610_1632_9244,96.6310%,95.8857%,93.9229%,94.8942%,70311,0.002,1024,50,,36,20,32,22,11,4,4,4,626540
cnn_20250610_1632_2792,96.3218%,97.6856%,91.1243%,94.2909%,74477,0.002,1024,50,,36,20,34,22,11,4,4,4,645460
cnn_20250610_1632_5473,96.6683%,96.5586%,93.3312%,94.9175%,61979,0.002,1024,50,,36,20,28,22,11,4,4,4,588680
cnn_20250610_1633_1234,96.4550%,95.9237%,93.3312%,94.6097%,53647,0.002,1024,50,,36,20,24,22,11,4,4,4,550820
cnn_20250610_1633_7092,96.5297%,96.7613%,92.6915%,94.6827%,36983,0.002,1024,50,,36,20,16,22,11,4,4,4,475110
cnn_20250610_1636_3580,96.5457%,95.5025%,94.0668%,94.7792%,28651,0.002,1024,50,,36,20,12,22,11,4,4,4,437260
cnn_20250610_1636_6568,96.3591%,96.2011%,92.7395%,94.4386%,20319,0.002,1024,50,,36,20,8,22,11,4,4,4,399400
cnn_20250610_1636_7666,96.1299%,96.9903%,91.2202%,94.0168%,11987,0.002,1024,50,,36,20,4,22,11,4,4,4,361540
cnn_20250610_1637_7267,96.2311%,96.6364%,91.8919%,94.2044%,69219,0.002,1024,50,,36,16,32,22,11,4,4,4,525050
cnn_20250610_1637_3879,96.4657%,94.7486%,94.6426%,94.6956%,73353,0.002,1024,50,,36,16,34,22,11,4,4,4,541060
cnn_20250610_1637_8304,96.1458%,96.4706%,91.7959%,94.0752%,60951,0.002,1024,50,,36,16,28,22,11,4,4,4,493020
cnn_20250610_1637_2160,96.3964%,96.3745%,92.6755%,94.4888%,52683,0.002,1024,50,,36,16,24,22,11,4,4,4,460980
cnn_20250610_1640_7804,96.4977%,96.2632%,93.1073%,94.6590%,36147,0.002,1024,50,,36,16,16,22,11,4,4,4,396920
cnn_20250610_1640_2071,96.3591%,95.8814%,93.0753%,94.4575%,27879,0.002,1024,50,,36,16,12,22,11,4,4,4,364890
cnn_20250610_1640_7261,96.4924%,95.1137%,94.3227%,94.7166%,19611,0.002,1024,50,,36,16,8,22,11,4,4,4,332860
cnn_20250610_1640_9500,96.2418%,95.7152%,92.8834%,94.2781%,11343,0.002,1024,50,,36,16,4,22,11,4,4,4,300820
cnn_20250610_1640_5253,96.1938%,96.3825%,92.0358%,94.1590%,7209,0.002,1024,50,,36,16,2,22,11,4,4,4,284810
cnn_20250610_1641_1971,96.3591%,97.3157%,91.6040%,94.3735%,71105,0.002,1024,50,,36,8,34,22,11,4,4,4,332260
cnn_20250610_1641_5878,96.3218%,96.5991%,92.2117%,94.3544%,67035,0.002,1024,50,,36,8,32,22,11,4,4,4,322070
cnn_20250610_1641_7873,96.4977%,96.6489%,92.7075%,94.6372%,58895,0.002,1024,50,,36,8,28,22,11,4,4,4,301690
cnn_20250610_1644_2989,96.4071%,94.8833%,94.3067%,94.5942%,34475,0.002,1024,50,,36,8,16,22,11,4,4,4,240540
cnn_20250610_1644_7973,96.3271%,95.7566%,93.1073%,94.4134%,50755,0.002,1024,50,,36,8,24,22,11,4,4,4,281300
cnn_20250610_1644_9974,95.8047%,96.9911%,90.2127%,93.4792%,18195,0.002,1024,50,,36,8,8,22,11,4,4,4,199770
cnn_20250610_1644_3908,95.9273%,96.0409%,91.5561%,93.7449%,10055,0.002,1024,50,,36,8,4,22,11,4,4,4,179380
cnn_20250610_1644_3978,96.3751%,96.6204%,92.3557%,94.4399%,26335,0.002,1024,50,,36,8,12,22,11,4,4,4,220150
cnn_20250610_1645_3956,96.2045%,94.7939%,93.7630%,94.2756%,5985,0.002,1024,50,,36,8,2,22,11,4,4,4,169190
cnn_20250610_1645_3088,96.1139%,95.5776%,92.6275%,94.0794%,69981,0.002,1024,50,,36,4,34,22,11,4,4,4,227860
cnn_20250610_1646_7710,96.2365%,95.5793%,93.0114%,94.2778%,65943,0.002,1024,50,,36,4,32,22,11,4,4,4,220580
cnn_20250610_1648_4606,96.1938%,95.1868%,93.2992%,94.2336%,33639,0.002,1024,50,,36,4,16,22,11,4,4,4,162340
cnn_20250610_1648_4236,95.9379%,96.1817%,91.4441%,93.7531%,17487,0.002,1024,50,,36,4,8,22,11,4,4,4,133220
cnn_20250610_1648_4224,95.9913%,96.3906%,91.3961%,93.8270%,25563,0.002,1024,50,,36,4,12,22,11,4,4,4,147780
cnn_20250610_1648_9119,96.0019%,96.1429%,91.6840%,93.8605%,49791,0.002,1024,50,,36,4,24,22,11,4,4,4,191460
cnn_20250610_1648_4594,96.1032%,96.2324%,91.9079%,94.0204%,57867,0.002,1024,50,,36,4,28,22,11,4,4,4,206020
cnn_20250610_1648_7732,95.9273%,96.9065%,90.6765%,93.6880%,9411,0.002,1024,50,,36,4,4,22,11,4,4,4,118660
cnn_20250610_1649_9608,95.9379%,95.5080%,92.1478%,93.7978%,5373,0.002,1024,50,,36,4,2,22,11,4,4,4,111380
cnn_20250610_1649_1251,96.5030%,96.0658%,93.3312%,94.6788%,77815,0.002,1024,50,,32,34,34,22,11,4,4,4,954300
cnn_20250610_1652_8977,96.5137%,96.1735%,93.2512%,94.6898%,73537,0.002,1024,50,,32,34,32,22,11,4,4,4,925180
cnn_20250610_1652_1005,96.4497%,96.3344%,92.8834%,94.5774%,39313,0.002,1024,50,,32,34,16,22,11,4,4,4,692220
cnn_20250610_1652_3538,96.5830%,94.3566%,95.4582%,94.9042%,64981,0.002,1024,50,,32,34,28,22,11,4,4,4,866940
cnn_20250610_1652_5042,96.2898%,96.5332%,92.1798%,94.3063%,56425,0.002,1024,50,,32,34,24,22,11,4,4,4,808700
cnn_20250610_1652_8761,96.4817%,94.7512%,94.6905%,94.7208%,30757,0.002,1024,50,,32,34,12,22,11,4,4,4,633980
cnn_20250610_1653_3085,96.4604%,95.5798%,93.7150%,94.6382%,13645,0.002,1024,50,,32,34,4,22,11,4,4,4,517500
cnn_20250610_1652_7954,96.5990%,96.3360%,93.3472%,94.8181%,22201,0.002,1024,50,,32,34,8,22,11,4,4,4,575740
cnn_20250610_1653_7620,96.0979%,93.3836%,95.0264%,94.1978%,9367,0.002,1024,50,,32,34,2,22,11,4,4,4,488380
cnn_20250610_1656_5041,96.5403%,94.9038%,94.7065%,94.8051%,64499,0.002,1024,50,,32,32,28,22,11,4,4,4,822110
cnn_20250610_1656_8916,96.5243%,95.2350%,94.2907%,94.7605%,38927,0.002,1024,50,,32,32,16,22,11,4,4,4,656130
cnn_20250610_1656_7942,96.6043%,96.7221%,92.9634%,94.8055%,77285,0.002,1024,50,,32,32,34,22,11,4,4,4,905100
cnn_20250610_1656_2849,96.3964%,95.0849%,94.0509%,94.5650%,73023,0.002,1024,50,,32,32,32,22,11,4,4,4,877440
cnn_20250610_1656_8645,96.6523%,96.2506%,93.6031%,94.9084%,55975,0.002,1024,50,,32,32,24,22,11,4,4,4,766780
cnn_20250610_1657_7922,96.6150%,96.1551%,93.5871%,94.8537%,30403,0.002,1024,50,,32,32,12,22,11,4,4,4,600800
cnn_20250610_1657_3653,96.6203%,96.1103%,93.6510%,94.8647%,21879,0.002,1024,50,,32,32,8,22,11,4,4,4,545470
cnn_20250610_1657_5381,96.4817%,94.8804%,94.5466%,94.7132%,13355,0.002,1024,50,,32,32,4,22,11,4,4,4,490140
cnn_20250610_1700_7509,96.1618%,96.6920%,91.6200%,94.0877%,9093,0.002,1024,50,,32,32,2,22,11,4,4,4,462480
cnn_20250610_1700_7909,96.5563%,96.0875%,93.4751%,94.7633%,76225,0.002,1024,50,,32,28,34,22,11,4,4,4,806720
cnn_20250610_1700_7308,96.7855%,96.1300%,94.1468%,95.1281%,71995,0.002,1024,50,,32,28,32,22,11,4,4,4,781970
cnn_20250610_1700_1582,96.6576%,96.3579%,93.5071%,94.9111%,63535,0.002,1024,50,,32,28,28,22,11,4,4,4,732460
cnn_20250610_1700_6242,96.4817%,95.2289%,94.1628%,94.6928%,55075,0.002,1024,50,,32,28,24,22,11,4,4,4,682960
cnn_20250610_1701_4293,96.4497%,94.7748%,94.5626%,94.6686%,38155,0.002,1024,50,,32,28,16,22,11,4,4,4,583950
cnn_20250610_1701_4186,96.5457%,95.7850%,93.7630%,94.7632%,29695,0.002,1024,50,,32,28,12,22,11,4,4,4,534450
cnn_20250610_1702_6070,96.4071%,96.9376%,92.1318%,94.4736%,21235,0.002,1024,50,,32,28,8,22,11,4,4,4,484940
cnn_20250610_1704_6997,95.9060%,97.3907%,90.1327%,93.6213%,12775,0.002,1024,50,,32,28,4,22,11,4,4,4,435440
cnn_20250610_1704_3695,96.2205%,95.1760%,93.3952%,94.2772%,8545,0.002,1024,50,,32,28,2,22,11,4,4,4,410690
cnn_20250610_1704_5937,96.6043%,95.3488%,94.4187%,94.8815%,75165,0.002,1024,50,,32,24,34,22,11,4,4,4,708340
cnn_20250610_1704_4322,96.5457%,96.8567%,92.6435%,94.7033%,70967,0.002,1024,50,,32,24,32,22,11,4,4,4,686500
cnn_20250610_1704_7688,96.4444%,95.5331%,93.7150%,94.6153%,62571,0.002,1024,50,,32,24,28,22,11,4,4,4,642820
cnn_20250610_1705_4814,96.5883%,96.0762%,93.5871%,94.8153%,54175,0.002,1024,50,,32,24,24,22,11,4,4,4,599140
cnn_20250610_1705_9621,96.3058%,93.3157%,95.7780%,94.5308%,37383,0.002,1024,50,,32,24,16,22,11,4,4,4,511780
cnn_20250610_1705_5382,96.4977%,96.6333%,92.7235%,94.6380%,28987,0.002,1024,50,,32,24,12,22,11,4,4,4,468100
cnn_20250610_1708_7340,96.2525%,96.2038%,92.4036%,94.2654%,12195,0.002,1024,50,,32,24,4,22,11,4,4,4,380740
cnn_20250610_1708_2438,96.5350%,96.0243%,93.4751%,94.7326%,20591,0.002,1024,50,,32,24,8,22,11,4,4,4,424420
cnn_20250610_1708_2311,96.3058%,96.2562%,92.5156%,94.3489%,7997,0.002,1024,50,,32,24,2,22,11,4,4,4,358900
cnn_20250610_1709_3817,96.4017%,96.6388%,92.4196%,94.4821%,61607,0.002,1024,50,,32,20,28,22,11,4,4,4,553170
cnn_20250610_1708_2869,96.2525%,94.1879%,94.5946%,94.3908%,74105,0.002,1024,50,,32,20,34,22,11,4,4,4,609950
cnn_20250610_1708_4114,96.5083%,96.6656%,92.7235%,94.6535%,69939,0.002,1024,50,,32,20,32,22,11,4,4,4,591020
cnn_20250610_1709_1723,96.4604%,94.8052%,94.5626%,94.6837%,53275,0.002,1024,50,,32,20,24,22,11,4,4,4,515309
cnn_20250610_1709_3580,96.1085%,96.2330%,91.9239%,94.0291%,36611,0.002,1024,50,,32,20,16,22,11,4,4,4,439600
cnn_20250610_1712_6169,96.5990%,95.8068%,93.9069%,94.8474%,19947,0.002,1024,50,,32,20,8,22,11,4,4,4,363890
