ModelID,Accuracy,Precision,Recall,F1 Score,Parameter Count,Learning Rate,Batch size,Epoch,Optimizer,conv1,conv2,conv3,f1,f2,k1,k2,k3,flops
cnn_20250610_1712_8100,96.4764%,94.9662%,94.4347%,94.6997%,11615,0.002,1024,50,,32,20,4,22,11,4,4,4,326030
cnn_20250610_1712_4231,96.4444%,96.8781%,92.3077%,94.5377%,28279,0.002,1024,50,,32,20,12,22,11,4,4,4,401740
cnn_20250610_1712_8542,96.5723%,95.8184%,93.8110%,94.8040%,73045,0.002,1024,50,,32,16,34,22,11,4,4,4,511570
cnn_20250610_1713_6978,96.3324%,96.4602%,92.3877%,94.3800%,7449,0.002,1024,50,,32,20,2,22,11,4,4,4,307100
cnn_20250610_1713_5674,96.4710%,95.5813%,93.7470%,94.6553%,68911,0.002,1024,50,,32,16,32,22,11,4,4,4,495550
cnn_20250610_1713_5331,96.0872%,97.0663%,91.0123%,93.9419%,60643,0.002,1024,50,,32,16,28,22,11,4,4,4,463520
cnn_20250610_1713_7588,96.6256%,96.2171%,93.5551%,94.8674%,52375,0.002,1024,50,,32,16,24,22,11,4,4,4,431490
cnn_20250610_1716_9041,96.2045%,97.1414%,91.3002%,94.1303%,27571,0.002,1024,50,,32,16,12,22,11,4,4,4,335390
cnn_20250610_1716_1629,96.4177%,95.4109%,93.7630%,94.5798%,35839,0.002,1024,50,,32,16,16,22,11,4,4,4,367420
cnn_20250610_1716_6285,96.2578%,96.0970%,92.5316%,94.2806%,11035,0.002,1024,50,,32,16,4,22,11,4,4,4,271330
cnn_20250610_1716_7000,96.3591%,96.7282%,92.1957%,94.4076%,19303,0.002,1024,50,,32,16,8,22,11,4,4,4,303360
cnn_20250610_1716_8565,96.1778%,96.0106%,92.3717%,94.1560%,6901,0.002,1024,50,,32,16,2,22,11,4,4,4,255310
cnn_20250610_1717_8971,96.4657%,96.3362%,92.9314%,94.6032%,70925,0.002,1024,50,,32,8,34,22,11,4,4,4,314800
cnn_20250610_1717_7432,96.5457%,95.9200%,93.6191%,94.7556%,58715,0.002,1024,50,,32,8,28,22,11,4,4,4,284220
cnn_20250610_1717_6854,96.3111%,96.6292%,92.1478%,94.3353%,66855,0.002,1024,50,,32,8,32,22,11,4,4,4,304610
cnn_20250610_1720_9375,96.1458%,96.9759%,91.2842%,94.0440%,50575,0.002,1024,50,,32,8,24,22,11,4,4,4,263840
cnn_20250610_1720_4175,96.3271%,95.6664%,93.2033%,94.4188%,26155,0.002,1024,50,,32,8,12,22,11,4,4,4,202690
cnn_20250610_1720_4189,96.0712%,96.2752%,91.7640%,93.9654%,18015,0.002,1024,50,,32,8,8,22,11,4,4,4,182300
cnn_20250610_1720_9868,95.9646%,97.3140%,90.3886%,93.7236%,34295,0.002,1024,50,,32,8,16,22,11,4,4,4,223070
cnn_20250610_1720_5635,96.2685%,95.8093%,92.8674%,94.3154%,9875,0.002,1024,50,,32,8,4,22,11,4,4,4,161920
cnn_20250610_1721_9484,96.1299%,94.9569%,93.3472%,94.1452%,5805,0.002,1024,50,,32,8,2,22,11,4,4,4,151730
cnn_20250610_1721_1596,95.9486%,95.5397%,92.1478%,93.8131%,69865,0.002,1024,50,,32,4,34,22,11,4,4,4,216420
cnn_20250610_1721_8658,95.3729%,97.0799%,88.7894%,92.7497%,65827,0.002,1024,50,,32,4,32,22,11,4,4,4,209140
cnn_20250610_1723_8811,95.7620%,96.6496%,90.4206%,93.4314%,57751,0.002,1024,50,,32,4,28,22,11,4,4,4,194580
cnn_20250610_1723_1021,95.8527%,95.8773%,91.4921%,93.6334%,49675,0.002,1024,50,,32,4,24,22,11,4,4,4,180020
cnn_20250610_1724_2844,96.1085%,94.8805%,93.3632%,94.1158%,33523,0.002,1024,50,,32,4,16,22,11,4,4,4,150900
cnn_20250610_1724_6032,96.1725%,95.7968%,92.5796%,94.1607%,17371,0.002,1024,50,,32,4,8,22,11,4,4,4,121780
cnn_20250610_1724_2653,96.1192%,95.8050%,92.4036%,94.0736%,25447,0.002,1024,50,,32,4,12,22,11,4,4,4,136340
cnn_20250610_1724_7796,95.9220%,96.6667%,90.9004%,93.6949%,9295,0.002,1024,50,,32,4,4,22,11,4,4,4,107220
cnn_20250610_1725_1274,95.8420%,95.8452%,91.4921%,93.6181%,5257,0.002,1024,50,,32,4,2,22,11,4,4,4,99940
cnn_20250610_1725_5259,96.6843%,96.2543%,93.6990%,94.9595%,77517,0.002,1024,50,,30,34,34,22,11,4,4,4,926010
cnn_20250610_1727_6497,96.5776%,95.1699%,94.5306%,94.8492%,73239,0.002,1024,50,,30,34,32,22,11,4,4,4,896890
cnn_20250610_1727_9710,95.9539%,97.6413%,90.0368%,93.6850%,64683,0.002,1024,50,,30,34,28,22,11,4,4,4,838650
cnn_20250610_1728_3676,96.6043%,96.1084%,93.6031%,94.8392%,39015,0.002,1024,50,,30,34,16,22,11,4,4,4,663930
cnn_20250610_1728_4746,96.6789%,95.9817%,93.9709%,94.9657%,56127,0.002,1024,50,,30,34,24,22,11,4,4,4,780410
cnn_20250610_1728_3150,96.6523%,96.4032%,93.4431%,94.9001%,30459,0.002,1024,50,,30,34,12,22,11,4,4,4,605690
cnn_20250610_1728_9126,96.6416%,95.1502%,94.7545%,94.9519%,21903,0.002,1024,50,,30,34,8,22,11,4,4,4,547450
cnn_20250610_1728_9334,96.5083%,95.9606%,93.4591%,94.6933%,13347,0.002,1024,50,,30,34,4,22,11,4,4,4,489210
cnn_20250610_1729_4057,96.4497%,95.1511%,94.1468%,94.6463%,9069,0.002,1024,50,,30,34,2,22,11,4,4,4,460090
cnn_20250610_1731_2946,96.6683%,94.9664%,95.0424%,95.0044%,77003,0.002,1024,50,,30,32,34,22,11,4,4,4,878320
cnn_20250610_1731_3142,96.7536%,96.4756%,93.6830%,95.0588%,72741,0.002,1024,50,,30,32,32,22,11,4,4,4,850660
cnn_20250610_1732_7106,96.5457%,95.2089%,94.3867%,94.7960%,55693,0.002,1024,50,,30,32,24,22,11,4,4,4,740000
cnn_20250610_1732_6466,96.7482%,96.0352%,94.1308%,95.0735%,64217,0.002,1024,50,,30,32,28,22,11,4,4,4,795330
cnn_20250610_1732_5963,96.5617%,96.4700%,93.0913%,94.7505%,38645,0.002,1024,50,,30,32,16,22,11,4,4,4,629350
cnn_20250610_1732_2931,96.7216%,96.1677%,93.9069%,95.0239%,30121,0.002,1024,50,,30,32,12,22,11,4,4,4,574020
cnn_20250610_1732_9453,96.4177%,97.0177%,92.0838%,94.4864%,21597,0.002,1024,50,,30,32,8,22,11,4,4,4,518690
cnn_20250610_1733_9967,96.5030%,96.7898%,92.5796%,94.6379%,13073,0.002,1024,50,,30,32,4,22,11,4,4,4,463360
cnn_20250610_1736_7116,96.3964%,95.7807%,93.2992%,94.5237%,8811,0.002,1024,50,,30,32,2,22,11,4,4,4,435700
cnn_20250610_1736_3940,96.6416%,96.1583%,93.6670%,94.8963%,75975,0.002,1024,50,,30,28,34,22,11,4,4,4,782950
cnn_20250610_1736_4419,96.5297%,94.6161%,94.9944%,94.8049%,71745,0.002,1024,50,,30,28,32,22,11,4,4,4,758200
cnn_20250610_1736_3156,96.6576%,96.9459%,92.8994%,94.8795%,54825,0.002,1024,50,,30,28,24,22,11,4,4,4,659190
cnn_20250610_1736_8788,96.7269%,96.8745%,93.1873%,94.9951%,63285,0.002,1024,50,,30,28,28,22,11,4,4,4,708690
cnn_20250610_1736_3628,96.4071%,97.1279%,91.9399%,94.4627%,37905,0.002,1024,50,,30,28,16,22,11,4,4,4,560180
cnn_20250610_1736_3763,96.4497%,95.5190%,93.7470%,94.6247%,29445,0.002,1024,50,,30,28,12,22,11,4,4,4,510680
cnn_20250610_1737_3300,96.3378%,96.5074%,92.3557%,94.3859%,20985,0.002,1024,50,,30,28,8,22,11,4,4,4,461170
cnn_20250610_1740_9036,96.5617%,97.0312%,92.5156%,94.7196%,12525,0.002,1024,50,,30,28,4,22,11,4,4,4,411670
cnn_20250610_1740_2340,95.8047%,93.9248%,93.4591%,93.6914%,8295,0.002,1024,50,,30,28,2,22,11,4,4,4,386920
cnn_20250610_1740_5981,96.6896%,96.5455%,93.4112%,94.9525%,70749,0.002,1024,50,,30,24,32,22,11,4,4,4,665730
cnn_20250610_1740_4467,96.6256%,95.3811%,94.4507%,94.9136%,62353,0.002,1024,50,,30,24,28,22,11,4,4,4,622050
cnn_20250610_1740_4393,96.3431%,96.5235%,92.3557%,94.3936%,53957,0.002,1024,50,,30,24,24,22,11,4,4,4,578370
cnn_20250610_1740_1186,96.5723%,96.4558%,93.1393%,94.7685%,74947,0.002,1024,50,,30,24,34,22,11,4,4,4,687570
cnn_20250610_1740_6451,96.4817%,96.8975%,92.4036%,94.5972%,37165,0.002,1024,50,,30,24,16,22,11,4,4,4,491010
cnn_20250610_1741_7766,96.4550%,94.3774%,95.0264%,94.7008%,28769,0.002,1024,50,,30,24,12,22,11,4,4,4,447330
cnn_20250610_1744_7963,96.3697%,94.5475%,94.5626%,94.5550%,20373,0.002,1024,50,,30,24,8,22,11,4,4,4,403650
cnn_20250610_1744_3157,96.6523%,96.1292%,93.7310%,94.9150%,11977,0.002,1024,50,,30,24,4,22,11,4,4,4,359970
cnn_20250610_1744_6059,96.1512%,95.9157%,92.3877%,94.1186%,7779,0.002,1024,50,,30,24,2,22,11,4,4,4,338130
cnn_20250610_1744_9089,96.4710%,96.8965%,92.3717%,94.5800%,73919,0.002,1024,50,,30,20,34,22,11,4,4,4,592200
cnn_20250610_1744_8177,96.5776%,95.5217%,94.1468%,94.8293%,61421,0.002,1024,50,,30,20,28,22,11,4,4,4,535410
cnn_20250610_1744_4597,96.2738%,94.5460%,94.2588%,94.4022%,69753,0.002,1024,50,,30,20,32,22,11,4,4,4,573270
cnn_20250610_1744_7492,96.5776%,96.4256%,93.1873%,94.7788%,53089,0.002,1024,50,,30,20,24,22,11,4,4,4,497560
cnn_20250610_1745_7473,96.4390%,96.2258%,92.9634%,94.5665%,36425,0.002,1024,50,,30,20,16,22,11,4,4,4,421840
cnn_20250610_1748_8067,96.5936%,95.7763%,93.9229%,94.8405%,19761,0.002,1024,50,,30,20,8,22,11,4,4,4,346130
cnn_20250610_1748_2051,96.5936%,96.7210%,92.9314%,94.7884%,28093,0.002,1024,50,,30,20,12,22,11,4,4,4,383990
cnn_20250610_1748_6728,96.1938%,95.4687%,92.9954%,94.2158%,11429,0.002,1024,50,,30,20,4,22,11,4,4,4,308280
cnn_20250610_1748_2469,95.9753%,96.7517%,90.9803%,93.7773%,7263,0.002,1024,50,,30,20,2,22,11,4,4,4,289350
cnn_20250610_1748_8510,96.5776%,95.5956%,94.0668%,94.8251%,68757,0.002,1024,50,,30,16,32,22,11,4,4,4,480800
cnn_20250610_1749_9050,96.5403%,96.1311%,93.3792%,94.7351%,72891,0.002,1024,50,,30,16,34,22,11,4,4,4,496820
cnn_20250610_1749_8685,96.6096%,94.8571%,94.9784%,94.9177%,60489,0.002,1024,50,,30,16,28,22,11,4,4,4,448770
cnn_20250610_1749_2679,96.4657%,96.5213%,92.7395%,94.5926%,52221,0.002,1024,50,,30,16,24,22,11,4,4,4,416740
cnn_20250610_1751_1903,96.5083%,95.0725%,94.4187%,94.7444%,35685,0.002,1024,50,,30,16,16,22,11,4,4,4,352680
cnn_20250610_1752_3396,96.4017%,96.6388%,92.4196%,94.4821%,27417,0.002,1024,50,,30,16,12,22,11,4,4,4,320640
cnn_20250610_1752_4625,96.2045%,95.9377%,92.5316%,94.2038%,19149,0.002,1024,50,,30,16,8,22,11,4,4,4,288610
cnn_20250610_1752_3986,96.1938%,93.3615%,95.3622%,94.3513%,10881,0.002,1024,50,,30,16,4,22,11,4,4,4,256579
cnn_20250610_1753_4554,96.4124%,96.5000%,92.5956%,94.5075%,70835,0.002,1024,50,,30,8,34,22,11,4,4,4,306070
cnn_20250610_1753_1396,96.3857%,95.1271%,93.9709%,94.5455%,66765,0.002,1024,50,,30,8,32,22,11,4,4,4,295880
cnn_20250610_1753_2145,96.3964%,95.9769%,93.0913%,94.5121%,58625,0.002,1024,50,,30,8,28,22,11,4,4,4,275490
cnn_20250610_1755_5269,96.2738%,96.7508%,91.9079%,94.2672%,50485,0.002,1024,50,,30,8,24,22,11,4,4,4,255110
cnn_20250610_1755_9636,96.4071%,96.0998%,92.9954%,94.5221%,34205,0.002,1024,50,,30,8,16,22,11,4,4,4,214340
cnn_20250610_1756_5007,96.4071%,95.8724%,93.2352%,94.5354%,26065,0.002,1024,50,,30,8,12,22,11,4,4,4,193960
cnn_20250610_1756_5790,96.1565%,95.3740%,92.9794%,94.1615%,17925,0.002,1024,50,,30,8,8,22,11,4,4,4,173570
cnn_20250610_1756_4041,96.4444%,96.1958%,93.0114%,94.5768%,9785,0.002,1024,50,,30,8,4,22,11,4,4,4,153190
cnn_20250610_1757_7403,96.0126%,95.5034%,92.3877%,93.9197%,5715,0.002,1024,50,,30,8,2,22,11,4,4,4,143000
cnn_20250610_1756_4948,96.2845%,95.6457%,93.0913%,94.3512%,69807,0.002,1024,50,,30,4,34,22,11,4,4,4,210690
cnn_20250610_1800_6503,95.9966%,95.9419%,91.8759%,93.8649%,33465,0.002,1024,50,,30,4,16,22,11,4,4,4,145170
cnn_20250610_1800_4720,95.6981%,96.5470%,90.3246%,93.3322%,25389,0.002,1024,50,,30,4,12,22,11,4,4,4,130610
cnn_20250610_1800_1819,96.0446%,95.8257%,92.1478%,93.9508%,49617,0.002,1024,50,,30,4,24,22,11,4,4,4,174290
cnn_20250610_1800_5368,96.1992%,96.0286%,92.4196%,94.1896%,57693,0.002,1024,50,,30,4,28,22,11,4,4,4,188850
cnn_20250610_1803_3688,96.5883%,97.0810%,92.5476%,94.7601%,64385,0.002,1024,50,,28,34,28,22,11,4,4,4,810370
cnn_20250610_1803_3838,96.3324%,93.0528%,96.1778%,94.5895%,72941,0.002,1024,50,,28,34,32,22,11,4,4,4,868610
cnn_20250610_1803_4925,96.6789%,95.7724%,94.1948%,94.9770%,55829,0.002,1024,50,,28,34,24,22,11,4,4,4,752130
cnn_20250610_1803_1340,96.6629%,96.3585%,93.5231%,94.9197%,38717,0.002,1024,50,,28,34,16,22,11,4,4,4,635650
cnn_20250610_1803_4527,96.0765%,97.4867%,90.5645%,93.8982%,30161,0.002,1024,50,,28,34,12,22,11,4,4,4,577410
cnn_20250610_1803_8640,96.1565%,96.9610%,91.3322%,94.0624%,21605,0.002,1024,50,,28,34,8,22,11,4,4,4,519169
cnn_20250610_1803_7643,96.4177%,96.0707%,93.0593%,94.5410%,13049,0.002,1024,50,,28,34,4,22,11,4,4,4,460930
cnn_20250610_1804_1159,96.1192%,93.6621%,94.7705%,94.2130%,8771,0.002,1024,50,,28,34,2,22,11,4,4,4,431810
cnn_20250610_1808_6826,96.5617%,96.2096%,93.3632%,94.7650%,63935,0.002,1024,50,,28,32,28,22,11,4,4,4,768550
cnn_20250610_1808_1447,96.5830%,96.5803%,93.0433%,94.7789%,29839,0.002,1024,50,,28,32,12,22,11,4,4,4,547240
cnn_20250610_1808_5811,96.4497%,96.3959%,92.8194%,94.5739%,12791,0.002,1024,50,,28,32,4,22,11,4,4,4,436580
cnn_20250610_1808_2278,96.4817%,96.0936%,93.2352%,94.6429%,55411,0.002,1024,50,,28,32,24,22,11,4,4,4,713220
cnn_20250610_1808_6485,96.4497%,96.5506%,92.6595%,94.5650%,21315,0.002,1024,50,,28,32,8,22,11,4,4,4,491910
cnn_20250610_1808_4877,96.6310%,95.3965%,94.4507%,94.9212%,38363,0.002,1024,50,,28,32,16,22,11,4,4,4,602570
cnn_20250610_1808_6858,96.7482%,96.4139%,93.7310%,95.0535%,72459,0.002,1024,50,,28,32,32,22,11,4,4,4,823880
cnn_20250610_1808_1520,96.7802%,96.1143%,94.1468%,95.1204%,76721,0.002,1024,50,,28,32,34,22,11,4,4,4,851540
cnn_20250610_1812_3803,96.1992%,94.0802%,94.5466%,94.3128%,8529,0.002,1024,50,,28,32,2,22,11,4,4,4,408920
cnn_20250610_1812_2831,96.4497%,96.5661%,92.6435%,94.5642%,71495,0.002,1024,50,,28,28,32,22,11,4,4,4,734420
cnn_20250610_1812_7068,96.6843%,96.7924%,93.1393%,94.9307%,63035,0.002,1024,50,,28,28,28,22,11,4,4,4,684920
cnn_20250610_1812_5386,96.6683%,95.3432%,94.6266%,94.9835%,37655,0.002,1024,50,,28,28,16,22,11,4,4,4,536410
cnn_20250610_1812_6093,96.3857%,97.1260%,91.8759%,94.4280%,75725,0.002,1024,50,,28,28,34,22,11,4,4,4,759180
cnn_20250610_1812_2807,96.7482%,95.1079%,95.1383%,95.1231%,54575,0.002,1024,50,,28,28,24,22,11,4,4,4,635420
cnn_20250610_1812_2623,96.6469%,96.3567%,93.4751%,94.8941%,29195,0.002,1024,50,,28,28,12,22,11,4,4,4,486900
cnn_20250610_1812_9269,96.2365%,97.3374%,91.2042%,94.1711%,20735,0.002,1024,50,,28,28,8,22,11,4,4,4,437400
cnn_20250610_1816_5273,96.4071%,96.1456%,92.9474%,94.5194%,12275,0.002,1024,50,,28,28,4,22,11,4,4,4,387900
cnn_20250610_1816_7369,96.4977%,96.9306%,92.4196%,94.6214%,74729,0.002,1024,50,,28,24,34,22,11,4,4,4,666810
cnn_20250610_1816_6497,96.5137%,96.4956%,92.9154%,94.6717%,36947,0.002,1024,50,,28,24,16,22,11,4,4,4,470250
cnn_20250610_1816_2422,96.3911%,94.4515%,94.7385%,94.5948%,53739,0.002,1024,50,,28,24,24,22,11,4,4,4,557610
cnn_20250610_1816_8131,96.6256%,96.7088%,93.0433%,94.8407%,70531,0.002,1024,50,,28,24,32,22,11,4,4,4,644970
cnn_20250610_1816_4552,96.5723%,95.8034%,93.8270%,94.8049%,62135,0.002,1024,50,,28,24,28,22,11,4,4,4,601290
cnn_20250610_1816_2940,96.4817%,95.0540%,94.3547%,94.7030%,28551,0.002,1024,50,,28,24,12,22,11,4,4,4,426570
cnn_20250610_1820_6943,96.4231%,95.7391%,93.4272%,94.5690%,11759,0.002,1024,50,,28,24,4,22,11,4,4,4,339210
cnn_20250610_1820_6245,96.6096%,96.6451%,93.0593%,94.8183%,69567,0.002,1024,50,,28,20,32,22,11,4,4,4,555510
cnn_20250610_1820_3891,96.3644%,94.9782%,94.0668%,94.5203%,7561,0.002,1024,50,,28,24,2,22,11,4,4,4,317370
cnn_20250610_1820_7684,96.0712%,97.2422%,90.7884%,93.9046%,20155,0.002,1024,50,,28,24,8,22,11,4,4,4,382890
cnn_20250610_1820_7574,96.1938%,97.3986%,91.0123%,94.0972%,52903,0.002,1024,50,,28,20,24,22,11,4,4,4,479800
cnn_20250610_1820_4077,96.4604%,96.2130%,93.0433%,94.6016%,61235,0.002,1024,50,,28,20,28,22,11,4,4,4,517659
cnn_20250610_1820_7405,96.4817%,96.9290%,92.3717%,94.5955%,36239,0.002,1024,50,,28,20,16,22,11,4,4,4,404090
cnn_20250610_1820_6508,96.4177%,97.1289%,91.9719%,94.4800%,73733,0.002,1024,50,,28,20,34,22,11,4,4,4,574440
cnn_20250610_1824_7730,96.3857%,95.6743%,93.3792%,94.5128%,11243,0.002,1024,50,,28,20,4,22,11,4,4,4,290520
cnn_20250610_1824_6254,96.5563%,96.0572%,93.5071%,94.7650%,27907,0.002,1024,50,,28,20,12,22,11,4,4,4,366230
cnn_20250610_1824_3837,96.3004%,95.6030%,93.1873%,94.3797%,7077,0.002,1024,50,,28,20,2,22,11,4,4,4,271590
cnn_20250610_1824_7095,96.4764%,96.9285%,92.3557%,94.5868%,68603,0.002,1024,50,,28,16,32,22,11,4,4,4,466060
cnn_20250610_1824_5617,96.3004%,96.6594%,92.0838%,94.3161%,19575,0.002,1024,50,,28,20,8,22,11,4,4,4,328380
cnn_20250610_1824_6403,96.3857%,96.6996%,92.3077%,94.4526%,72737,0.002,1024,50,,28,16,34,22,11,4,4,4,482070
cnn_20250610_1824_7618,96.5617%,96.4238%,93.1393%,94.7531%,60335,0.002,1024,50,,28,16,28,22,11,4,4,4,434020
cnn_20250610_1824_1688,96.4924%,96.0494%,93.3152%,94.6626%,52067,0.002,1024,50,,28,16,24,22,11,4,4,4,401990
cnn_20250610_1827_1701,96.6363%,96.4015%,93.3952%,94.8745%,35531,0.002,1024,50,,28,16,16,22,11,4,4,4,337930
cnn_20250610_1828_5068,96.1032%,96.7174%,91.4121%,93.9900%,6593,0.002,1024,50,,28,16,2,22,11,4,4,4,225820
cnn_20250610_1828_1207,96.5243%,95.7972%,93.6830%,94.7283%,27263,0.002,1024,50,,28,16,12,22,11,4,4,4,305900
cnn_20250610_1828_9073,96.3218%,95.5163%,93.3472%,94.4193%,18995,0.002,1024,50,,28,16,8,22,11,4,4,4,273860
cnn_20250610_1828_8186,96.2898%,96.3779%,92.3397%,94.3156%,70745,0.002,1024,50,,28,8,34,22,11,4,4,4,297340
cnn_20250610_1828_9625,96.4977%,95.7040%,93.6990%,94.6909%,58535,0.002,1024,50,,28,8,28,22,11,4,4,4,266760
cnn_20250610_1828_2932,96.1512%,96.8173%,91.4601%,94.0625%,66675,0.002,1024,50,,28,8,32,22,11,4,4,4,287140
cnn_20250610_1828_9183,96.3484%,96.3536%,92.5476%,94.4123%,10727,0.002,1024,50,,28,16,4,22,11,4,4,4,241830
cnn_20250610_1831_4589,96.0765%,96.1210%,91.9399%,93.9840%,34115,0.002,1024,50,,28,8,16,22,11,4,4,4,205610
cnn_20250610_1832_6735,96.2951%,95.8732%,92.8834%,94.3546%,5625,0.002,1024,50,,28,8,2,22,11,4,4,4,134260
cnn_20250610_1831_2818,96.2152%,95.4121%,93.1233%,94.2538%,50395,0.002,1024,50,,28,8,24,22,11,4,4,4,246380
cnn_20250610_1832_3998,96.3697%,94.7335%,94.3547%,94.5437%,9695,0.002,1024,50,,28,8,4,22,11,4,4,4,144460
cnn_20250610_1832_9058,96.1299%,96.7993%,91.4121%,94.0286%,25975,0.002,1024,50,,28,8,12,22,11,4,4,4,185220
cnn_20250610_1832_4158,96.2525%,95.7468%,92.8834%,94.2934%,17835,0.002,1024,50,,28,8,8,22,11,4,4,4,164840
cnn_20250610_1832_7204,95.9806%,95.4238%,92.3717%,93.8729%,69749,0.002,1024,50,,28,4,34,22,11,4,4,4,204970
cnn_20250610_1832_1348,95.9966%,97.0256%,90.7724%,93.7949%,65711,0.002,1024,50,,28,4,32,22,11,4,4,4,197690
cnn_20250610_1835_5654,95.7514%,92.5718%,94.8665%,93.7051%,57635,0.002,1024,50,,28,4,28,22,11,4,4,4,183130
cnn_20250610_1835_7143,96.1458%,95.6572%,92.6435%,94.1262%,49559,0.002,1024,50,,28,4,24,22,11,4,4,4,168570
cnn_20250610_1835_7603,95.6234%,96.2849%,90.3566%,93.2266%,17255,0.002,1024,50,,28,4,8,22,11,4,4,4,110330
cnn_20250610_1836_3932,96.0552%,96.4761%,91.5081%,93.9265%,33407,0.002,1024,50,,28,4,16,22,11,4,4,4,139450
cnn_20250610_1836_9213,95.9486%,95.5246%,92.1638%,93.8141%,25331,0.002,1024,50,,28,4,12,22,11,4,4,4,124890
cnn_20250610_1836_4480,95.9966%,96.0187%,91.7959%,93.8599%,9179,0.002,1024,50,,28,4,4,22,11,4,4,4,95770
cnn_20250610_1836_3097,95.9646%,96.5447%,91.1562%,93.7731%,5141,0.002,1024,50,,28,4,2,22,11,4,4,4,88490
cnn_20250610_1836_3041,96.6469%,96.5563%,93.2672%,94.8833%,76623,0.002,1024,50,,24,34,34,22,11,4,4,4,841160
cnn_20250610_1838_2094,96.5457%,97.0929%,92.4036%,94.6903%,72345,0.002,1024,50,,24,34,32,22,11,4,4,4,812040
cnn_20250610_1839_5680,96.6896%,96.8241%,93.1233%,94.9376%,63789,0.002,1024,50,,24,34,28,22,11,4,4,4,753800
cnn_20250610_1839_5097,96.4817%,95.7917%,93.5551%,94.6602%,55233,0.002,1024,50,,24,34,24,22,11,4,4,4,695560
cnn_20250610_1840_3240,96.6896%,95.7737%,94.2268%,94.9940%,12453,0.002,1024,50,,24,34,4,22,11,4,4,4,404360
cnn_20250610_1839_4488,96.5243%,96.3889%,93.0593%,94.6949%,38121,0.002,1024,50,,24,34,16,22,11,4,4,4,579080
cnn_20250610_1840_6964,96.6310%,96.3702%,93.4112%,94.8676%,29565,0.002,1024,50,,24,34,12,22,11,4,4,4,520840
cnn_20250610_1840_4920,96.7589%,95.4875%,94.7545%,95.1196%,21009,0.002,1024,50,,24,34,8,22,11,4,4,4,462600
cnn_20250610_1840_6201,96.2951%,96.4871%,92.2437%,94.3177%,8175,0.002,1024,50,,24,34,2,22,11,4,4,4,375240
cnn_20250610_1842_3485,96.4764%,94.9518%,94.4507%,94.7006%,76157,0.002,1024,50,,24,32,34,22,11,4,4,4,797980
cnn_20250610_1843_9416,96.5776%,96.2725%,93.3472%,94.7873%,71895,0.002,1024,50,,24,32,32,22,11,4,4,4,770320
cnn_20250610_1843_6016,96.7269%,95.8679%,94.2428%,95.0484%,63371,0.002,1024,50,,24,32,28,22,11,4,4,4,714990
cnn_20250610_1844_5852,96.6150%,96.5529%,93.1713%,94.8319%,20751,0.002,1024,50,,24,32,8,22,11,4,4,4,438350
cnn_20250610_1844_4715,96.6896%,95.9680%,94.0189%,94.9834%,37799,0.002,1024,50,,24,32,16,22,11,4,4,4,549010
cnn_20250610_1844_7715,96.5243%,96.5741%,92.8674%,94.6845%,29275,0.002,1024,50,,24,32,12,22,11,4,4,4,493680
cnn_20250610_1844_9185,96.3484%,93.7874%,95.3622%,94.5682%,54847,0.002,1024,50,,24,32,24,22,11,4,4,4,659660
cnn_20250610_1844_5791,96.4817%,96.2920%,93.0273%,94.6315%,12227,0.002,1024,50,,24,32,4,22,11,4,4,4,383020
cnn_20250610_1846_5381,96.2898%,94.9960%,93.8110%,94.3997%,7965,0.002,1024,50,,24,32,2,22,11,4,4,4,355360
cnn_20250610_1847_7270,96.5936%,96.3967%,93.2672%,94.8061%,75225,0.002,1024,50,,24,28,34,22,11,4,4,4,711630
cnn_20250610_1847_8125,96.5083%,95.7802%,93.6510%,94.7036%,70995,0.002,1024,50,,24,28,32,22,11,4,4,4,686880
